,true value,obsevation,kalman filter,kalman smoothing
387,1.3016947393139582,1.3976518587822695,1.319863225428501,1.3056570974964037
388,1.3668373899648023,1.3039631163400047,1.2932482214957963,1.2691014970377394
389,1.228880699365484,0.9136345171245905,1.1687055511295132,1.2315041584482245
390,1.1324208931055357,1.2159586233542017,1.1488356838159377,1.1929208871353294
391,1.1060250924734571,1.243386611616833,1.144597145655083,1.1526286348395365
392,1.0029358315370194,0.868913778359554,1.0443996897987309,1.1099608010490831
393,1.1875416212844154,1.3108538781240928,1.0834078255194308,1.064473163151298
394,1.149074181502793,1.1316277293598682,1.0730104146435748,1.0151308779358381
395,0.9262643837031663,1.50167586219258,1.16797898804818,0.9615027915617981
396,0.9822664963640216,0.7946685735004612,1.0601727038575186,0.9034431942449785
397,0.8960338503182437,1.079626572113232,1.047357203188275,0.8421299243548167
398,0.7061645599602131,0.848692533469588,0.9769208810979026,0.7784742974437568
399,0.6876724397047213,0.519856979266735,0.8311858978944113,0.713969550427458
400,0.6399029042650215,0.5162221365611919,0.7107154907197878,0.6502809710358473
401,0.5441075384344726,0.21562905976266672,0.5333129361281287,0.5885982265928559
402,0.4269088082851286,0.663631565325163,0.5116016921461034,0.5297825094715282
403,0.48458153077035626,0.6254293570878711,0.49185877564503633,0.4737811518786759
404,0.3939661823717944,0.7355741857040867,0.5128876294031722,0.42086944696617284
405,0.278966636248908,0.11431900036614484,0.36964472543295085,0.37169426083708107
406,0.22331122352813737,-0.04197164909162687,0.2120781458883756,0.32767355852283075
407,0.09439969836975645,0.197094798628544,0.15102807591434392,0.28959467652242354
408,0.23459298355552888,0.4168391034533145,0.16785839865848923,0.25733923563255523
409,0.220858072440539,0.09466326342404621,0.10354139648882106,0.23056221069280097
410,0.09985649196166535,0.09918269586496013,0.05746383239325334,0.20930938787162318
411,0.16791570244903592,0.015343274258741796,0.002938566780588356,0.19329356968739306
412,0.19555371714188088,0.17496211794904887,0.006846811134394136,0.1819577229561893
413,0.30621477356172133,0.5847732574997515,0.1276276473898957,0.17430879537770894
414,0.3654197283456905,0.22794364223753552,0.13858099248057817,0.16933659381180305
415,0.23464005946134087,-0.008162645254454926,0.0865025643688791,0.16703665737435816
416,0.2954516965485148,-0.033616482214933296,0.03762149230735605,0.1675481259176752
417,0.2033090759656491,0.5968085445253938,0.16942693863781405,0.1705808607421964
418,0.19029307002105933,0.014403486983114139,0.12616490626982102,0.1753518236312543
419,0.24097316975276903,0.10178049607680051,0.11350506234490998,0.18212233213963797
420,0.3419792541719659,0.27249848687004014,0.14993867496042176,0.1907593434117753
421,0.33093177074423036,0.37231432386694413,0.20869404198522673,0.20093295863135918
422,0.12934613172376785,0.22265299524090515,0.2180071443991933,0.2125135586670327
423,0.12177629466730336,0.1414493490916794,0.20303906633775334,0.22579144811532895
424,0.10242149912207875,0.11028123754256694,0.18108612152859133,0.24108177552240798
425,0.1894239218561381,0.1891077050842914,0.18339236070765902,0.2584930319101906
426,0.332170096879161,0.28624754790761325,0.21158522364998597,0.27781321692487215
427,0.3854289581668248,0.5526632307386992,0.3073552426562375,0.2986603202173255
428,0.3334844336238802,0.13458375410780504,0.2745414168568002,0.3206729974875233
429,0.2580504868217957,0.46181490689043636,0.33317375901687707,0.3441122699355283
430,0.3970387441028207,0.36730822343647684,0.3558331335858794,0.36878319735222204
431,0.421017567578022,0.08796702031805309,0.2973104504916345,0.394779238036834
432,0.39365241103388,0.4543739701678478,0.34484643199979015,0.4221902362635544
433,0.6640352183604812,0.3570342152697402,0.35783587888923923,0.4503542758683869
434,0.7596476265695933,0.6933268849718266,0.45821933847776264,0.4786882982311491
435,0.7710783937828738,1.2703552089458527,0.6974379244122878,0.5063805891384511
436,0.6766658456868822,0.29202985768240075,0.6316305405339375,0.5331453482378917
437,0.5157972121328507,0.5789332045295312,0.6468449941228734,0.5605686885552964
438,0.45663255854858525,0.29432479305705594,0.5781097755515442,0.5896459347568126
439,0.5033905783697864,0.6208242548278162,0.6042556668908146,0.6214174087928571
440,0.6481536008059934,0.30415952609272906,0.5383989728275853,0.6561998279525261
441,0.7379147880326886,0.6868090906307864,0.5839239377621422,0.6943084561613976
442,0.6524546897166471,0.7581026476228381,0.6407672962142834,0.7351959777073999
443,0.7093610840626007,0.5035337221834915,0.6183592960761735,0.7782967017095715
444,0.9127851249802068,0.8130254027540189,0.6808489867406315,0.8231010638921537
445,0.8531865344389338,1.3946596366460158,0.8893146248281362,0.8684262675396113
446,0.9441243491046837,1.0300502192573644,0.9641750798823187,0.9130648282512596
447,0.8552299589269673,0.7512196942446834,0.9461753775420633,0.9570986543079989
448,0.8545686336945569,1.1193329917731842,1.0243458362911504,1.0008962950816815
449,0.9551113426708774,0.5161520538606832,0.9222808238127077,1.0443218491814705
450,1.1674269441432616,1.3037736387864955,1.0436342399397731,1.0875296123399156
451,1.295336999966145,1.4328986347054657,1.1780880644801546,1.1293797429187706
452,1.1937455095270968,1.2062223962875755,1.2256583248116062,1.1692622468369833
453,1.1127482846715944,0.9652176652153588,1.194370153072967,1.2073108210463606
454,1.1228347976504778,1.1231748775958459,1.2045691932167248,1.2437497233582215
455,1.2458427656793944,1.338895072696407,1.2669040343263467,1.2782100277196229
456,1.2781795488161325,1.3063651192385677,1.3066292781369673,1.3100273719976678
457,1.3726599929677725,1.2432864496924212,1.318543039489702,1.338686086364943
458,1.315837390806369,1.1615839181147252,1.3019591278007194,1.363661527633198
459,1.4535401415596991,1.7248574787952053,1.4362455943716503,1.3841953015817046
460,1.434786505114907,1.7684989570076137,1.5582224145446446,1.3990338774094253
461,1.4860873035256887,1.3556205247120343,1.5444538516040995,1.4077584249329165
462,1.3518696454030512,1.3647242034729583,1.5288864592123808,1.4108553883160169
463,1.4115739851723659,1.3484468147148698,1.5061862144069196,1.4086834618858477
464,1.540814665875934,2.135608391357201,1.6958201358622107,1.4014883079658222
465,1.5515135781292828,1.1771424971699391,1.5935784648459386,1.389367995251531
466,1.536048658860562,1.813892023051511,1.6735682627722952,1.3742193553420718
467,1.4470674974545483,1.3438011369883365,1.61073776926057,1.357419218597278
468,1.3357830474014334,0.955713711290747,1.4486648428662665,1.341421714448694
469,1.2007580750722062,0.9714386469260202,1.313829954250782,1.3286476048985123
470,1.116045735191219,0.9440125413460352,1.1935641719471235,1.320572578706334
471,1.2529557532890951,0.9775941266555275,1.1043507575360436,1.3177970805988897
472,1.4086561646680151,1.113463261166645,1.0706450120959832,1.319998896678708
473,1.377888337982368,1.5241181094511265,1.1589139768217391,1.326022237633261
474,1.5017511193527582,1.4557060770926933,1.220254141636914,1.334205254381575
475,1.4224078455590219,1.544017922571604,1.2988430238295,1.3433714782506354
476,1.5166285039918368,1.3971364944451525,1.3268261564020951,1.3526421455036863
477,1.6052393493108983,1.7609821814068716,1.4486062534869601,1.3616301223006748
478,1.562902494795916,1.384558633159001,1.4488691317216316,1.3700572961811606
479,1.6381213328070985,1.529363546713104,1.4855001017989349,1.3786240589997378
480,1.5389529461007516,1.1631553663001353,1.4150495638251155,1.388066334218979
481,1.3782177280788432,1.4882026092626208,1.4408996404769596,1.3994893916859523
482,1.315089460759152,1.3798244750218434,1.4324516115837724,1.4134474176922784
483,1.2804232458067148,1.1695868059480639,1.367210373034971,1.4307119662987455
484,1.3664715213633647,1.331232378446681,1.354968427202689,1.4519722076301187
485,1.4599410015831882,1.2691053321812364,1.3282329430489395,1.4772774951623175
486,1.5347221265507707,1.5180710392907748,1.373552845894847,1.5063813420440058
487,1.6365268437094047,1.2159690475114693,1.3310329462782766,1.53852719178704
488,1.7426378379367498,1.7931308648739885,1.4512229016348508,1.5729871303478078
489,1.8560274066980056,1.6805179927641678,1.5229141602691847,1.608242902106049
490,1.8367250593168767,1.7420845692102784,1.5985310560590567,1.6433156541796508
491,1.9200552628132015,1.9242910018588542,1.7090414844432886,1.6774036242672683
492,1.8199046636346545,1.8133889975096493,1.7687782389016338,1.7099470566062627
493,1.7992089922416472,1.8539450787884366,1.8252143040077473,1.740991126243274
494,1.769104874984226,1.414880121827536,1.7488713499807087,1.770834464750887
495,1.8460067328367213,1.9006811942667077,1.810422517384971,1.8000524668419928
496,1.8939555044327216,1.8829318693867025,1.8543453621859092,1.8283483572917918
497,1.9814887696049108,1.7098038397131732,1.8407817922613832,1.8556719243819353
498,1.8260697590187072,2.025184204823598,1.910633688212428,1.88210669854188
499,1.8887164310031404,1.756082881287962,1.8936688404069948,1.9073787998734764
500,1.9620308213544286,2.069842763075406,1.960321632802089,1.931564921247864
501,2.0016371901247276,1.8943875115012525,1.9661339839128902,1.954371045768176
502,1.8697236954487422,1.9495233093675595,1.982250946211358,1.9758419690259692
503,2.0651516234746947,2.279995887829518,2.0819924578427935,1.995875513169761
504,2.0923371267696327,2.1048071135841004,2.1157587839406635,2.0143050135839355
505,2.172292524129273,1.6947520222148453,2.0290435377377825,2.0316599658610337
506,2.0667293469867896,1.6349051892179447,1.9354600716654577,2.048691616535782
507,2.053581761334492,2.0617973188809953,1.969916421649015,2.0653257102602645
508,2.069843538852296,2.073074098472675,2.0019893003116382,2.0804741198524206
509,2.185455082260521,2.4556990441082585,2.1318642373570738,2.093040072760495
510,2.08284627751069,2.121485499672079,2.1499318911216347,2.1019086646798426
511,2.090502899549165,2.2490530792950136,2.1964078731258976,2.1068535891238587
512,2.0919203012319594,2.254923861104982,2.234129228712947,2.1076965073503837
513,2.16257085443387,2.034751710678392,2.2029900295874962,2.1046075020453094
514,1.9535477981431673,2.2085746333951657,2.2201636534037252,2.098117396743749
515,2.0673982539380944,1.9678132583180656,2.1670963064559734,2.0885858522392597
516,2.0347906599515557,2.035583536975799,2.1382801859279255,2.076643174938025
517,2.0406617839422703,1.8961433156917937,2.0752069496721375,2.0626237506378446
518,2.045237923164537,2.184816290501289,2.0996823039724783,2.0467613595880954
519,2.199345113874898,1.9516983591434642,2.058098586462403,2.0288818667156954
520,2.2392606865779006,2.205936270381912,2.0920125325368266,2.0091494032530237
521,2.185412238714013,2.2357639089489068,2.1296382034965915,1.9875389831023038
522,2.141648367294099,2.0600942630650962,2.1140714330068846,1.964507793211418
523,2.055680945687262,1.879729143542148,2.0516575863778184,1.941121228638118
524,1.8474158994880334,1.8383115506454968,1.987652350348258,1.9186788932568575
525,1.6080687666988935,1.4121719154338772,1.8194042534613937,1.8983299662258388
526,1.6483320300367987,1.6374662653756098,1.7403602411874286,1.881026708245627
527,1.7603789974366382,1.7138604509431017,1.6989995425240336,1.8665301810742891
528,1.734979431608037,1.9384246412193147,1.7301787837920994,1.854004667415205
529,1.8686633915279625,2.1610393443978246,1.8219308799431992,1.8422403740497626
530,1.90566113805154,1.8245847233126138,1.8122246444079735,1.8302343560946956
531,1.9748730135188446,1.8562303077985771,1.8142233897442235,1.8177647994033967
532,1.9980564351631929,1.7910394369553435,1.799828738699598,1.804596046930669
533,1.891258179196817,1.6438078604120872,1.7491406079361993,1.790586690966173
534,1.8005550527275926,1.6590098973635707,1.7118170308968133,1.7755621069898504
535,1.9736185358315863,1.9959671402215464,1.7734740528666304,1.7589880286173316
536,1.9519238062537883,2.110438749198688,1.8588203449427427,1.7400446097672195
537,1.8699092137790043,1.835281465804402,1.8573175218152969,1.7184926576388293
538,1.8596336687111588,1.6133357598308466,1.7952706694987128,1.6950005301888458
539,1.8751753069322346,1.6540334024018277,1.7533157723749802,1.6705227447917723
540,1.5933341629803797,2.0696715110570274,1.8309058258716897,1.6458137213683488
541,1.5503703870898828,1.3022964151205558,1.6900948721345572,1.6215874771612455
542,1.5274212242949006,1.0124326775245667,1.4925806547000784,1.5995965783994632
543,1.5979718285407456,1.765243381657227,1.5317531626925294,1.5808112548376145
544,1.766240832376167,1.4701003522946012,1.4903918770891798,1.5647630497441885
545,1.8966067206375194,1.7113196285256984,1.5245883105297375,1.5514354074804821
546,1.764592238148121,1.4758021253477942,1.4937435776257777,1.5405798270457605
547,1.8979889789329523,1.3863675903040438,1.4462963724055027,1.5323395605218932
548,1.8448089129731273,1.812294801533197,1.5243256266241574,1.526699139735816
549,1.6721200623525696,1.5660033932391197,1.526827303998836,1.5232854316433913
550,1.5629136473360392,1.3541569253997243,1.4730211731161669,1.5224250782011433
551,1.5181009424696388,1.5041494055104394,1.469300785801646,1.5245493901879998
552,1.479299319103304,1.4908536008801603,1.4644644221873873,1.5296773827408718
553,1.5220183711311388,1.3326451322182218,1.419268801842702,1.5377780863463384
554,1.506146812632014,1.483267993470884,1.4233640785758217,1.5487254043038001
555,1.5571718910215946,1.5909126811524885,1.4579940317418378,1.5618906170359392
556,1.5410525785880258,1.6425518225573994,1.5028434835344882,1.5764846192669273
557,1.6061707460711745,1.713979089384495,1.5607870605638046,1.591789416447229
558,1.6809293937336045,1.9021724710157888,1.6604299188911462,1.607248893857469
559,1.6606943845743074,1.419391075867659,1.612794145253532,1.6226063295558877
560,1.570587180401698,1.5427707934046284,1.6032273433909308,1.6383276321375568
561,1.5347915794614893,1.5069463458096921,1.584003798316157,1.6543807861275903
562,1.607876131931844,1.6586561834442943,1.6077461666455946,1.6704996398374545
563,1.8052471388183577,1.6710025344492554,1.630559313769409,1.6860567933197248
564,1.827783042699377,1.6071174852058356,1.6316374253467818,1.7003958274372126
565,1.9569160946159785,1.7620745159714752,1.6732908789801422,1.7128234366590618
566,1.8133272671742262,1.9642689526177108,1.7621117617608135,1.7224177620807901
567,1.7807390058915589,1.8756954137440585,1.811508805683566,1.7283776212600208
568,1.8032792440625016,1.6470139632349137,1.7884214871429671,1.7304944227480672
569,1.7625742308874464,1.6030730451459982,1.7537161478334948,1.7289205375411354
570,1.7304342051523491,1.9130921118580555,1.8058621900900782,1.7236037903259964
571,1.825284170618213,1.9045779187436276,1.8461381743566394,1.7141836505135748
572,1.927974406082299,2.05184938732644,1.9178188190861079,1.7007638774465512
573,1.8140965868645398,1.36401708738903,1.7897782595753173,1.6839147401769559
574,1.741508782747017,1.747409200473218,1.7820383431240427,1.6650667479347065
575,1.6291693689929054,1.600465922570861,1.7351908102273548,1.6448665871886097
576,1.66186430413511,1.3012288661232443,1.6143956779476627,1.6241627023383072
577,1.787683677605132,1.6375389575976915,1.6039704586625347,1.6036947459519513
578,1.6381235423866496,1.8437086539974463,1.6535362952317096,1.5834111084894782
579,1.6888907375722926,1.6927579714274474,1.6569188733337419,1.563343106506682
580,1.5813978529533965,1.339633808430004,1.5654099163152049,1.5441598453616587
581,1.6020521358748336,1.742840754565527,1.5981364998900136,1.5268475265708124
582,1.4453448887494975,1.382989243806656,1.5308199733344563,1.5118912158604285
583,1.565664352558613,1.395977400471953,1.4789691509669534,1.5003052120001514
584,1.4695629439615838,1.5043226480690672,1.4669297447819643,1.4927879743067016
585,1.4220499510798728,1.1657665661286234,1.3681744357124248,1.4897823349842532
586,1.3399518135867021,1.4473700594475853,1.3637181513854673,1.4917593888383407
587,1.2796766592211963,1.2734927254905646,1.3169837365069605,1.4983963175826875
588,1.280353524583068,1.2580166762199614,1.2768634133373196,1.5092615388734396
589,1.4216199280417625,1.6346764978307793,1.3486522504236644,1.523372404883763
590,1.5620078713348542,1.4152512788421105,1.3537839923475465,1.5391306601378028
591,1.6083326209530893,1.6160875276671562,1.4144371630324857,1.5552107697648623
592,1.6409550061170433,1.9275661360219185,1.5514446113161993,1.569983665942859
593,1.493803906645692,2.047319466610359,1.6996887764567097,1.5819694428959172
594,1.4612660961998811,1.6979028703905188,1.7280531171915563,1.590564354071524
595,1.397364657315553,1.1977940831323448,1.6122325801220845,1.5963048674116842
596,1.4781179720834614,1.6366470470960155,1.62888463220019,1.5999904548895403
597,1.5575091671426362,1.4705869249710564,1.5964557153483232,1.6014441454798436
598,1.6802736926046549,1.6464683639634095,1.6150364563525479,1.6005787852318567
599,1.705719114289659,2.1419818309782994,1.763918669025575,1.5969865899338918
600,1.798549955606332,1.9188553108130149,1.8281866746673097,1.590372215387479
601,1.722298281074499,1.8366532256483268,1.8566796362263893,1.5817756809734214
602,1.48720306977369,1.112940445707188,1.6809138141177669,1.5730418651410107
603,1.5230498622985207,1.2916074446031214,1.5769798176941614,1.5666401548942948
604,1.438117145605466,1.478941147203367,1.5397449841425175,1.5639125830294085
605,1.4850476878520456,1.50840164525651,1.5179751398970731,1.565527289000358
606,1.5379166418296852,1.574278815603905,1.5195020973774267,1.5719442127171264
607,1.6201248806560447,1.4764665044299934,1.4964816375529932,1.583483323135176
608,1.5013206165731021,1.5699800210887365,1.5041281368013708,1.600470309523528
609,1.6369931267490423,1.5833952590088147,1.5161188703620896,1.6229686453531458
610,1.685502751326406,1.5294249394173316,1.5131168411858076,1.6509670958817255
611,1.7226218556425448,1.6327721573275382,1.5395633713881434,1.6843574624765427
612,1.7439804445815181,1.7229796754971136,1.587193106988199,1.722733740291413
613,1.6061494048000076,1.4654864623587769,1.5580523767008843,1.765563528628346
614,1.7424733274978852,1.7191741382624952,1.601480593741359,1.8123150293871222
615,1.9707636448816732,2.0974818449207957,1.7404433176249934,1.8617211866981074
616,1.8530998106068766,2.0113062866168256,1.833619724156615,1.912286728104839
617,1.9479135330424808,1.9217963476386537,1.8849066164214419,1.9630940489407838
618,1.9292313705877306,1.952304503403918,1.9321342212751536,2.013468165212241
619,2.0823882705189813,2.206944644371127,2.03630329311816,2.062632904067197
620,2.218975969299294,2.0087772918438396,2.065929109173805,2.109662227626934
621,2.2156770109438337,2.4561707059900257,2.206111557203545,2.1539836949389994
622,2.3158603579604873,1.9240001813284857,2.1750484089982662,2.1947776737751354
623,2.474358400711011,2.340762409039799,2.254472112082787,2.2319649595260738
624,2.4229075814230234,2.352821001272613,2.3193272827314493,2.2648028805019744
625,2.415695734560429,2.1282493918025405,2.307331569437813,2.2928153437657235
626,2.415164610543361,2.559738820746629,2.40769177533235,2.3157419210024663
627,2.4583716252814467,2.306887975403093,2.418964993838056,2.332918959498143
628,2.287075762426263,2.218673942248647,2.398596125678096,2.3442806550130206
629,2.3256646654696493,2.704342861693989,2.507463195583067,2.3496974214144695
630,2.328951328624758,2.495583878890836,2.5387617444449364,2.3487319072594395
631,2.325872486996008,2.4683692188105235,2.552411526379942,2.341815723930312
632,2.2690191873733614,2.4454197096172496,2.5526107528317854,2.329740303886228
633,2.1509734266967926,2.237664706388383,2.492042749844107,2.313607164730499
634,2.1144310761951313,2.305113749144302,2.4553379962215347,2.2948012651933554
635,2.1905745791203572,2.203050827368341,2.3946074869380216,2.274521487530675
636,2.071202092958383,2.343809386725109,2.3802647048433534,2.253991981953803
637,2.2355809307674868,2.3444889462424143,2.368442928588491,2.234261779132885
638,2.076060685357195,1.8749158725335673,2.231822907471776,2.2165999830196017
639,2.054286361146608,2.169867184127421,2.196818548323541,2.2025457794550114
640,2.0186347064488612,1.9957594671699839,2.1230582357482346,2.192801149691222
641,2.1891384517105816,2.2228340280551797,2.125267672461403,2.1879880049123175
642,2.189299901996739,2.0929962043791335,2.0958939367472555,2.188245458900459
643,2.204324688224231,2.1444068119677304,2.088243448142416,2.1937980062020475
644,2.0766607671786894,1.9518180451016396,2.0329564199064376,2.204636758801835
645,2.2386864286291743,2.1870705665499455,2.052806753937025,2.220631808908712
646,2.1861511246194962,2.285450337194078,2.0995698138148198,2.241033784785816
647,2.2785267474186,2.0522045729344978,2.07847178392667,2.265011081940206
648,2.377784642711049,2.6032497542419835,2.210982573781781,2.2918409266391673
649,2.3854194635783954,2.190108341849835,2.2125229077576565,2.320279120300451
650,2.5730226354007826,2.8513885616452055,2.3915229135078393,2.349844487530503
651,2.4361478767043505,2.3290365476458246,2.4003060922810064,2.379736904615604
652,2.4686716298541973,1.8759052696265899,2.2811646979875273,2.4103851460773473
653,2.6456998936147906,2.7804207792707984,2.421706842285063,2.4420937589119194
654,2.580633139858339,2.250950531260972,2.3962303056420122,2.4738576915958954
655,2.5329082079367056,2.307021475842801,2.386663407124624,2.505500871552539
656,2.7218743176586093,2.9215636000555225,2.5425012558781623,2.536301052438717
657,2.7651107532960237,2.948803050464701,2.67959035424666,2.5650496677816736
658,2.5983955642448944,2.7188283414551817,2.728800209075307,2.591482132882807
659,2.565521758763041,2.683767642886086,2.754799940640497,2.6162741470167763
660,2.625525406724961,2.498327356938388,2.7206186214887476,2.6404134369331222
661,2.5419687077533957,2.7097951294625107,2.7434673440414326,2.665053103956124
662,2.6181293591099863,2.163330644556094,2.6109382725427213,2.6909981058630024
663,2.582696048080461,2.7091600078776543,2.6429263596673613,2.719163028675089
664,2.651519241780914,2.804265149802942,2.6947829982242477,2.7491695518766845
665,2.704998368291719,2.5335504624552785,2.664038604574621,2.7806148452524635
666,2.673828754068653,2.596150107398842,2.6530192801334196,2.8132310754628698
667,2.9112159196359686,3.1111158138307085,2.781832779814689,2.8461450446556373
668,2.827565645523346,3.0323503514441037,2.868434852213463,2.8779516567220123
669,2.785500045231956,2.8164801568844564,2.8801725620924103,2.907895054827424
670,2.84200234359209,3.086192849013915,2.958979122254844,2.9355976944198514
671,2.955934056811712,3.0518333843351173,3.0125618926017186,2.9604580434403713
672,2.98671327481404,3.3402184698502033,3.131300502965159,2.9822435625652512
673,2.9428893188429086,2.7286497693087584,3.0613819923298604,3.000945603053806
674,2.956161781800742,3.035308769276426,3.079229793803033,3.017432636950048
675,2.8891183300220273,2.853017860336176,3.0410989296906443,3.031905948932327
676,3.086210559439168,3.1618106906264307,3.088831286192961,3.0446106243110895
677,2.9954921117352047,2.8549530768481413,3.0437607512222566,3.0553534314716297
678,2.9462595604487336,3.3514108989974836,3.13714785896462,3.064228305894033
679,3.0328000489666977,3.151075630684624,3.1601654733135023,3.070838156137994
680,3.0758904082491507,3.260725707412112,3.2062259824208046,3.0754895541102423
681,2.9976582612041045,3.1511746335998994,3.212510160111171,3.078685671968544
682,2.920044902905125,2.744216996284936,3.10445187293561,3.0813835530131164
683,2.992548739323996,3.0923052134815365,3.1045141819843356,3.0847178551579795
684,2.992359817703278,2.9722888352694943,3.071588518896571,3.088997100773031
685,3.1138432473465456,3.5514406839498998,3.1999828938998713,3.0945484029996195
686,3.164916738005352,2.8657528156207768,3.123092314322668,3.101412912909308
687,3.1265536137157697,2.9640173555599745,3.0826868867785757,3.1107512726548316
688,3.099523600534729,2.914664740837058,3.0348445523465775,3.123146702996396
689,2.964604942555837,3.047475055390021,3.030773189914533,3.1388228928781894
690,2.9778143601373923,2.990221717446842,3.0130264790135644,3.157492702528412
691,3.0873010448233926,3.2424038025685964,3.067309926077143,3.1786451689818835
692,3.1161947864578505,2.808594445149197,2.9970059882723565,3.2013594769214695
693,3.1869221533670142,3.623387425834379,3.1580845176751526,3.2248710343339155
694,3.351001279627624,3.275916465480761,3.201313919085558,3.2474528846215804
695,3.5079721023762347,3.674043254444665,3.3436691758195827,3.268354527924195
696,3.458533187946042,3.5825021174523264,3.4367423549241822,3.286895206695463
697,3.2829232841774254,2.8553885116239552,3.3141827786688793,3.3033881939954455
698,3.3192808816246293,3.123055061503652,3.277750423270767,3.3188710677453797
699,3.264121604429469,3.4468414966006407,3.332188121510306,3.333283703695344
700,3.315281720809958,3.444624407153529,3.3761527849924,3.3460861833820363
701,3.3091339338964434,3.3555258755421318,3.3870294076704535,3.3570168310301045
702,3.3382862747729534,3.3788233749560073,3.399932909804131,3.3660554121563044
703,3.569299387422812,3.6872472472682416,3.4918587381182253,3.373178039093829
704,3.521126158355643,3.5362807697483043,3.526362556182545,3.3783921086187787
705,3.549116391368752,3.235104344818319,3.4705108100819357,3.3824745592397
706,3.6142071791054304,3.361687108661543,3.4540400530036117,3.3865891929673757
707,3.6023623611727573,3.3445490226616346,3.4334841119383257,3.3915387209219015
708,3.4575393814059936,3.3493649614406955,3.416029038307157,3.39806483839438
709,3.494733207734308,3.326070092807501,3.3941761753851774,3.4067941051170463
710,3.5637035537743373,3.3466095391468333,3.3809075174268024,3.418233754932474
711,3.594454018817576,3.293655642601417,3.3554570124982694,3.432693229302878
712,3.5199502019266298,3.531154346176407,3.3985004457916435,3.4503064739027085
713,3.4898869408148765,3.5703055425198076,3.4461000044499213,3.4708667603684646
714,3.5198366710142426,3.377063692510763,3.4338225097446147,3.4943654562023796
715,3.5890339286425346,3.2071572805820634,3.3765190928812654,3.5210375767737734
716,3.7262625719427986,3.3550217891340983,3.367536650710676,3.5508307211752315
717,3.813990115025969,3.532922972798339,3.4085622890424507,3.582923409644665
718,3.817104197154798,3.719786501707306,3.494283548579432,3.61601438554002
719,3.882798172038604,3.791444893634454,3.5857362837506357,3.648679879658979
720,3.913026775783455,3.798441706957114,3.663047836614617,3.6797503883304374
721,3.8263590154209095,3.644605815000819,3.6835768330745733,3.708406214974621
722,3.834344720072121,3.8775728645104244,3.759905779694553,3.734118484017394
723,3.856703081741073,3.729096964935678,3.780417843798454,3.7562019942434937
724,3.8197599514044693,3.6957307028644366,3.784190219258421,3.7743230406353674
725,4.006884500378858,4.171113526069204,3.9117557479876277,3.7880815046249823
726,3.8738884008754866,3.7201977333310783,3.893853675217637,3.79688469835642
727,3.940542611560396,3.8001648972373316,3.895075225060937,3.8010784504462207
728,3.9445374958786052,3.9937925545858772,3.9443145314748316,3.8008206888241154
729,3.871934943074545,3.6888705341653973,3.8998732114435923,3.7962671030045407
730,3.818509678398766,4.054266681380379,3.9573391671192373,3.7880462079175623
731,3.6913605128190787,3.567267259358495,3.871668513854873,3.776523372220094
732,3.6629776195734816,3.6609926793847145,3.8216400622354163,3.7627162659059143
733,3.6800969050088814,3.6856571447650945,3.7850178827286056,3.7471298334056953
734,3.6714121455109487,3.872697582951777,3.804677704073724,3.7300197729872746
735,3.5019398413880802,3.6172599462490522,3.752821369547494,3.7114911607050294
736,3.5226782099609095,3.8697959950492464,3.777547460086967,3.6919986660348005
737,3.4349502636210354,3.6136566892962128,3.730222023008318,3.671766070322883
738,3.521722507403243,3.7842993809361656,3.736911260558734,3.651452799229096
739,3.450352525153409,3.5090477347096205,3.669361417653981,3.6315758970763343
740,3.5582346365021023,3.2759235517865606,3.550258698516875,3.612977912840528
741,3.4294650279074688,3.5949522114908787,3.5380367909863124,3.5962011733431063
742,3.575660911159553,3.549415564654675,3.5192122957056857,3.580962144766559
743,3.614579952510427,3.8012051733602727,3.5748444834769146,3.5669742330498324
744,3.5547282362654307,3.477517317974274,3.5374712846885332,3.553873547761262
745,3.4962173767925613,3.345713142212557,3.472027107216186,3.541870118098702
746,3.3246406917891997,3.572677789246444,3.480315738304111,3.5309868829505326
747,3.433277955964082,3.555273114875132,3.4855614752886552,3.5207661515377713
748,3.5339582354287438,3.5051356014332757,3.4787778706386714,3.510852385382338
749,3.4075375287396685,3.5808695904037267,3.4954231542431673,3.500974595995954
750,3.317732242909469,3.286578016117654,3.431597366520862,3.4908477874559622
751,3.5070176437136587,3.933145151614032,3.553745098182309,3.4803827249356973
752,3.541123326848411,3.4117417119699476,3.517904431124435,3.4689896657279706
753,3.6372553178840636,3.410882327464062,3.4870348216004676,3.4571882391147697
754,3.5713492768221564,3.2383591092014976,3.414639371727394,3.44535780373592
755,3.6699079885869352,3.1791822254663247,3.3383652872529135,3.433764258106706
756,3.624459056173676,3.7208704417189353,3.422470713652017,3.422166306372955
757,3.4307619259165234,3.2822659130041134,3.377840985900379,3.409698868198132
758,3.2954582477864554,3.733459802797048,3.463251306550874,3.396228757018857
759,3.288471895620419,3.294393634285508,3.4182568274772986,3.3813105462477098
760,3.2998559028448446,3.5577732227308756,3.4514161100619387,3.365325102854383
761,3.3114013757734777,3.4982473796465627,3.464008236307741,3.348440327400945
762,3.2953423161946125,3.035671615587999,3.3495527409472894,3.3312956625673196
763,3.325461905871993,3.4013333708063143,3.351659887159372,3.314897612736765
764,3.3666725638144515,3.365555878235293,3.345622457497176,3.299528335443681
765,3.230111574887733,2.9139597599215086,3.2199394969809383,3.2856817756924848
